_id,case_no,status_dttm,status,code,description,violation_stno,violation_sthigh,violation_street,violation_suffix,violation_city,violation_state,violation_zip,ward,contact_addr1,contact_addr2,contact_city,contact_state,contact_zip,sam_id,latitude,longitude
1111,V756187,2024-05-03 11:20:08,Open,110.7,Periodic Inspections,800,,Morton,ST,Dorchester,MA,02124,14,800 MORTON,,MATTAPAN,MA,02126,97802.0,42.28260956735424,-71.0878006815833
1112,V756185,2024-05-03 11:09:12,Open,105.1,Failure to Obtain Permit,210,,Norwell,ST,Dorchester,MA,02124,17,210 NORWELL ST,,DORCHESTER,MA,02124,104082.0,42.2952895518584,-71.07802063221784
1113,V756131,2024-05-03 09:00:30,Closed,102.8,Maintenance,74,76,Myrtle,ST,Boston,MA,02114,05,4 Bunker Hill Industrial Park,,Boston,MA,02129,99810.0,42.3592085310051,-71.06707446455324
1114,V756120,2024-05-03 08:39:16,Closed,102.8,Maintenance,16,,Eldora,ST,Mission Hill,MA,02120,10,16 ELDORA ST,,ROXBURY,MA,02120,52625.0,42.33127958915568,-71.10824061968721
1115,V755735,2024-05-01 11:30:52,Closed,116,Unsafe Structures,39,,Longfellow,ST,Dorchester,MA,02122,15,39 LONGFELLOW,,DORCHESTER,MA,02122,87138.0,42.30280953348172,-71.06487058574409
1116,V755733,2024-05-01 11:09:52,Closed,102.8,Maintenance,195,201,Quincy,ST,Dorchester,MA,02121,13,530 WARREN ST,,DORCHESTER,MA,02121,114026.0,42.31294456523302,-71.07521825595263
1117,V755723,2024-05-01 10:49:00,Closed,102.8,Maintenance,76,,Prince,ST,Boston,MA,02113,03,134 SALEM ST,,BOSTON,MA,02113,360544.0,42.36519951627318,-71.05567042555927
1118,V755697,2024-05-01 09:58:26,Open,102.8,Maintenance,159,161,Endicott,ST,Boston,MA,02113,03,63 LINCOLN ST #610068,,NEWTON HIGHLANDS,MA,02461,53811.0,42.36552951797503,-71.05726042854259
1119,V755673,2024-05-01 09:09:02,Closed,116,Unsafe Structures,27,,Coolidge,RD,Allston,MA,02134,22,27 COOLIDGE RD,,ALLSTON,MA,02134,42367.0,42.35977961291808,-71.12971060328725
1120,V755665,2024-05-01 08:58:03,Open,105.1,Failure to Obtain Permit,42,,Dana,AV,Hyde Park,MA,02136,18,42 DANA AV,,HYDE PARK,MA,02136,45965.0,42.25291962185496,-71.12338082948853
1121,V755653,2024-05-01 08:18:21,Closed,1001.3.2,Testing & Certification,1275,,Massachusetts,AV,Dorchester,MA,02125,07,871 WASHINGTON ST,,HANOVER,MA,02339,91956.0,42.32130952924751,-71.0625205390021
1122,V755521,2024-04-30 15:12:20,Closed,1001.3.2,Testing & Certification,1277,,Massachusetts,AV,Dorchester,MA,02125,07,C/O 388 LLC PROPERTY MANAGEMENT,388 EAST 8TH ST,BOSTON,MA,02127,91957.0,42.32125952835547,-71.06248053831459
1123,V755518,2024-04-30 15:02:42,Closed,105.1,Failure to Obtain Permit,40,42,Hillside,ST,Mission Hill,MA,02120,10,33 BOSTON POST RD #500,C/O FIRST AMER REAL EST,MARLBOROUGH,MA,01752,74240.0,42.329810579191,-71.10087460599979
1124,V755511,2024-04-30 14:30:57,Closed,116,Unsafe Structures,18, ,Eldora,ST,Mission Hill,MA,02120,10,163 HILLSIDE ST,,ROXBURY,MA,02120,52627.0,42.33132958891135,-71.10841061972887
1125,V755219,2024-04-29 11:09:14,Closed,116.1,Unsafe and Dangerous,600,610,Blue Hill,AV,Dorchester,MA,02121,14,619 Centre Street,,Jamaica Plain,MA,02130,162187.0,42.3037245546013,-71.08471152676195
1126,V755213,2024-04-29 10:48:11,Closed,102.8,Maintenance,108,110,Meridian,ST,East Boston,MA,02128,01,50 FRANKLIN STREET SUITE 400,,BOSTON,MA,02110,94388.0,42.3728994947049,-71.03921037182742
1127,V755206,2024-04-29 10:31:22,Open,102.8,Maintenance,876,878,Cummins,HW,Mattapan,MA,02126,18,23 WINDSOR DR,,FOXBORO,MA,02035,343505.0,42.26905223589946,-71.09592808934973
1128,V755200,2024-04-29 10:26:25,Closed,105.1,Failure to Obtain Permit,443,,Poplar,ST,Roslindale,MA,02131,18,443 POPLAR ST,,ROSLINDALE,MA,02131,111884.0,42.27528962369864,-71.12717078671014
1129,V755194,2024-04-29 09:50:11,Closed,110.11,Deteriorating Agents,50,,Saint Paul's,AV,Jamaica Plain,MA,02130,19,50 ST PAUL'S AVE,,JAMAICA PLAIN,MA,02130,121470.0,42.30696852817475,-71.1355644744932
1130,V754937,2024-04-26 15:21:18,Closed,107.4,Failed to comply w permit term,147,149,Williams,ST,Jamaica Plain,MA,02130,11,3841 WASHINGTON ST,,BOSTON,MA,02131,459735.0,42.30368403311796,-71.10470451572596
1131,V754931,2024-04-26 13:02:57,Open,105.1,Failure to Obtain Permit,17,,High,ST,Dorchester,MA,02122,15,17 HIGH ST &,C/O CARYN L COYLE,DORCHESTER,MA,02122,73488.0,42.30973952804462,-71.06122056205317
1132,V754928,2024-04-26 12:54:49,Closed,102.8,Maintenance,256,,Geneva,AVE,Dorchester,MA,02121,15,256 GENEVA AV,,DORCHESTER,MA,02121,63282.0,42.30472954453231,-71.07281059937242
1133,V754921,2024-04-26 12:45:41,Closed,102.8,Maintenance,231,,Savin Hill,AVE,Dorchester,MA,02125,13,231 SAVIN HILL AVE,,DORCHESTER,MA,02125,123281.0,42.3090895080944,-71.04674053067924
1134,V754502,2024-04-24 08:45:08,Closed,1001.3.2,Testing & Certification,9,15,Ruggles,ST,Roxbury,MA,02119,09,1495 HANCOCK ST 4TH FLR,,QUINCY,MA,02169,119467.0,42.331469555520144,-71.08302056251607
1135,V754497,2024-04-24 08:30:55,Closed,1001.3.2,Testing & Certification,227,,Roxbury,ST,Roxbury,MA,02120,09,C/O MRR MANAGEMENT,484 COMMONWEALTH AVE,BOSTON,MA,02215,119157.0,42.33029956749765,-71.09235058588419
1136,V725407,2024-04-23 09:53:05,Closed,102.8,Maintenance,31, ,Mount Ida,RD,Dorchester,MA,02122,15,31 MT IDA RD,,DORCHESTER,MA,02122,98320.0,42.30605953324173,-71.06522057923286
1137,V754247,2024-04-23 08:47:27,Closed,105.1,Failure to Obtain Permit,133,,Princeton,ST,East Boston,MA,02128,01,133 PRINCETON ST,,EAST BOSTON,MA,02128,113166.0,42.37787948833129,-71.03457034984167
1138,V754098,2024-04-22 14:28:56,Open,104.6,Right of Entry,177,179,Harrison,AV,Boston,MA,02111,03,25 BENNET ST,,BOSTON,MA,02111,340934.0,42.34914996320656,-71.06230467687922
1139,V754079,2024-04-22 12:21:10,Closed,102.8,Maintenance,89,,Broad,ST,Boston,MA,02110,03,2 BETHESDA METRO CTR #1400,,BETHESDA,MD,20814,20586.0,42.35743951337186,-71.05316043750722
1140,V754062,2024-04-22 11:29:40,Closed,MGL Chapter 143 Sec 3L,Electrical Work w/out a Permit,858,860A,Blue Hill,AV,Dorchester,MA,02124,14,38 SUNRISE TER,,STOUGHTON,MA,02072,16579.0,42.29541956497783,-71.08743065295171
1141,V754047,2024-04-22 10:45:35,Closed,1001.3.2,Testing & Certification,32,30,Reedsdale,ST,Allston,MA,02134,21,32 REEDSDALE,,ALLSTON,MA,02134,115104.0,42.35115961366344,-71.12944062211665
1142,V754042,2024-04-22 10:29:56,Closed,102.8,Maintenance,349,363,Washington,ST,Boston,MA,02108,03,430 PARK AV #505,C/O MIDWOOD MGMT,NEW YORK,NY,10022,144935.0,42.35670952128521,-71.05937045287533
1143,V753674,2024-04-19 12:04:34,Open,1001.3.2,Testing & Certification,22,,Henchman,ST,Boston,MA,02109,03,"26 WELLINGTON ST, SUITE 4",,BOSTON,MA,02118,72841.0,42.36735951358149,-71.05368041669072
1144,V753669,2024-04-19 11:26:53,Open,102.8,Maintenance,44,,Julian,ST,Dorchester,MA,02125,13,44 JULIAN ST,,DORCHESTER,MA,02125,80316.0,42.31955954645033,-71.07559057226639
1145,V753666,2024-04-19 11:13:13,Closed,Article 4 Section 4-3,No use of premises permit:,8,,Iowa,ST,Dorchester,MA,02124,15,8 IOWA ST,,DORCHESTER,MA,02124,78830.0,42.300489537359326,-71.06749059617188
1146,V753660,2024-04-19 10:58:12,Closed,105.1,Failure to Obtain Permit,8,,Iowa,ST,Dorchester,MA,02124,15,8 IOWA ST,,DORCHESTER,MA,02124,78830.0,42.300489537359326,-71.06749059617188
1147,V753654,2024-04-19 10:50:11,Closed,102.8,Maintenance,8,,Iowa,ST,Dorchester,MA,02124,15,8 IOWA ST,,DORCHESTER,MA,02124,78830.0,42.300489537359326,-71.06749059617188
1148,V753651,2024-04-19 10:24:33,Open,102.8,Maintenance,1,,Rosa,ST,Hyde Park,MA,02136,18,1495 HANCOCK ST 4TH FLR,,QUINCY,MA,02169,118221.0,42.26161960419442,-71.11198078443269
1149,V753544,2024-04-18 15:24:59,Closed,116.1,Unsafe and Dangerous,432,,Meridian,ST,East Boston,MA,02128,01,425 Border Street,Unit 501,EAST BOSTON,MA,02128,94592.0,42.3815494944222,-71.03956035281473
1150,V753541,2024-04-18 15:18:55,Closed,116.1,Unsafe and Dangerous,430,,Meridian,ST,East Boston,MA,02128,01,426 MERIDIAN ST UNIT 3,,E BOSTON,MA,02128,94591.0,42.38146949461095,-71.03951035394137
1151,V753523,2024-04-18 13:26:34,Closed,105.1,Failure to Obtain Permit,46,,Princeton,ST,East Boston,MA,02128,01,46 PRINCETON ST,,EAST BOSTON,MA,02128,113346.0,42.3771194923671,-71.0375503581196
1152,V753521,2024-04-18 13:05:54,Open,3307.1,Protection of Adj. Property,46,,Princeton,ST,East Boston,MA,02128,01,46 PRINCETON ST,,EAST BOSTON,MA,02128,113346.0,42.3771194923671,-71.0375503581196
1153,V753516,2024-04-18 12:53:01,Closed,102.8,Maintenance,46,,Princeton,ST,East Boston,MA,02128,01,44 PRINCETON ST,,EAST BOSTON,MA,02128,113346.0,42.3771194923671,-71.0375503581196
1154,V705096,2024-04-17 12:55:07,Open,102.8,Maintenance,1102,1106R,Blue Hill,AV,Dorchester,MA,02124,14,"62 Derby St, Unit 13",,Hingham,MA,02043,162222.0,42.28664911778491,-71.08999793057286
1155,V705083,2024-04-17 12:52:51,Open,105.1,Failure to Obtain Permit,1102,1106R,Blue Hill,AV,Dorchester,MA,02124,14,"62 Derby Street, Unit 13",,Hingham,MA,02043,162222.0,42.28664911778491,-71.08999793057286
1156,V484867,2024-04-17 12:50:30,Closed,105.1,Failure to Obtain Permit,397,,Blue Hill,AV,Dorchester,MA,02121,12,397 BLUE HILL AVE,,DORCHESTER,MA,02121,16453.0,42.31135955593205,-71.08162060415665
1157,V692512,2024-04-17 12:47:30,Closed,105.1,Failure to Obtain Permit,397,,Blue Hill,AV,Dorchester,MA,02121,12,397 BLUE HILL AVENUE,,DORCHESTER,MA,02121,16453.0,42.31135955593205,-71.08162060415665
1158,V668161,2024-04-17 12:45:22,Open,105.1,Failure to Obtain Permit,32,,Holborn,ST,Dorchester,MA,02121,12,32 HOLBORN ST,,DORCHESTER,MA,02121,74472.0,42.314539554368224,-71.08061059437001
1159,V672119,2024-04-17 12:43:40,Open,102.8,Maintenance,42,44,Copeland,ST,Roxbury,MA,02119,12,"44 COPELAND STREET, Unit 1",,ROXBURY,MA,02119,42458.0,42.32269955207303,-71.08034057617928
1160,V658985,2024-04-17 12:40:45,Open,1030.1,Emergency Escape & Rescue,33,,Dale,ST,Roxbury,MA,02119,12,3 Arcadia Street,,Roxbury,MA,02119,45728.0,42.3208995571373,-71.08378058758952
1161,V692800,2024-04-17 12:38:50,Closed,Article 4 Section 4-3,No use of premises permit:,29,,Winthrop,ST,Roxbury,MA,02119,12,29 WINTHROP STREET,,ROXBURY,MA,02119,158308.0,42.32607485440146,-71.08165324279169
1162,V753067,2024-04-16 14:41:59,Open,105.1,Failure to Obtain Permit,408,,Second,ST,South Boston,MA,02127,06,408 WEST SECOND,,SOUTH BOSTON,MA,02127,124721.0,42.3375795042528,-71.04503046390109
1163,V753062,2024-04-16 14:07:13,Closed,102.8,Maintenance,15,,Glenville,AV,Allston,MA,02134,21,1051 BEACON ST #512,,BROOKLINE,MA,02446,64567.0,42.35093961725843,-71.13234062950629
1164,V753060,2024-04-16 13:57:24,Closed,116,Unsafe Structures,35,,Washington,ST,Brighton,MA,02135,21,C/O KIMCO REALTY CORPORATION,"500 NORTH BROADWAY, STE 201",JERICHO,NY,11753,143523.0,42.34328963075475,-71.14161066735707
1165,V753042,2024-04-16 11:56:42,Closed,105.1,Failure to Obtain Permit,47,,Norton,ST,Dorchester,MA,02122,15,55 Budd Ave,,Brockton,MA,02302,103963.0,42.30590953828604,-71.06864058754851
1166,V753023,2024-04-16 11:07:29,Closed,1001.3.2,Testing & Certification,30,,Reedsdale,ST,Allston,MA,02134,21,42 Glen Avenue,,Newton,MA,02459,169042.0,42.35120481864168,-71.12941064855578
1167,V753021,2024-04-16 10:50:14,Open,1001.3.2,Testing & Certification,115,,Seventh,ST,South Boston,MA,02127,06,288 E St,,SOUTH BOSTON,MA,02127,125600.0,42.33587951526557,-71.05352048620425
1168,V753014,2024-04-16 10:24:58,Open,1003.6,Means of Egress,1102,1106R,Blue Hill,AV,Dorchester,MA,02124,14,223 WILLIAM KELLY ROAD,,STOUGHTON,MA,02072,162222.0,42.28664911778491,-71.08999793057286
1169,V753012,2024-04-16 10:16:24,Open,105.1,Failure to Obtain Permit,74,,Corey,RD,Brighton,MA,02135,21,51 SHARP  ROAD,,NEWTON CENTER,MA,02459,42707.0,42.34060963237961,-71.14259067562267
1170,V752999,2024-04-16 10:09:37,Closed,105.1,Failure to Obtain Permit,858,860A,Blue Hill,AV,Dorchester,MA,02124,14,38 SUNRISE TER,,STOUGHTON,MA,02072,16579.0,42.29541956497783,-71.08743065295171
1171,V752993,2024-04-16 09:52:03,Open,105.1,Failure to Obtain Permit,145,,Magnolia,ST,Dorchester,MA,02125,13,145 MAGNOLIA,,DORCHESTER,MA,02125,88260.0,42.314339542243445,-71.07205057591463
1172,V752994,2024-04-16 09:49:46,Closed,210.25 B,Common area branch circuits,84,86,Brookley,RD,Jamaica Plain,MA,02130,11,84- 86 Brookley RD,,JAMAICA PLAIN,MA,02130,22063.0,42.303086589752255,-71.10581467703258
1173,V752989,2024-04-16 09:38:25,Open,105.1,Failure to Obtain Permit,94,96,L,ST,South Boston,MA,02127,06,24 RAYMOND PL,,WINCHESTER,MA,01890,82586.0,42.33425949115901,-71.03513044805553
1174,V752983,2024-04-16 09:29:40,Open,105.1,Failure to Obtain Permit,406,,Sumner,ST,East Boston,MA,02128,01,406 SUMNER ST,,E BOSTON,MA,02128,132457.0,42.36630948753225,-71.03349037357803
1175,V752968,2024-04-16 09:09:22,Closed,102.8,Maintenance,93,101,Northampton,ST,Roxbury,MA,02118,08,230 West Canton St,,BOSTON,MA,02116,103775.0,42.33539354649889,-71.07659753915762
1176,V752959,2024-04-16 08:29:55,Closed,102.8,Maintenance,140,,Norfolk,ST,Dorchester,MA,02124,17,"1518 BLUE HILL AVE, SUITE 1",,BOSTON,MA,02126,103177.0,42.2877895528142,-71.07781064868928
1177,V752951,2024-04-16 08:22:29,Closed,116,Unsafe Structures,47,,Norton,ST,Dorchester,MA,02122,15,47 Norton St,,Dorchester,MA,02125,103963.0,42.30590953828604,-71.06864058754851
1178,V752550,2024-04-11 14:54:16,Open,104.6,Right of Entry,3888,3886,Washington,ST,Roslindale,MA,02131,19,-3888 3886 WASHINGTON ST,,ROSLINDALE,MA,02131,144999.0,42.2955296073234,-71.11816072207873
1179,V752212,2024-04-10 10:22:21,Closed,1001.3.2,Testing & Certification,19,,Henchman,ST,Boston,MA,02113,03,19 HENCHMAN ST,,BOSTON,MA,02113,72831.0,42.36725951287331,-71.05350041691956
1180,V752206,2024-04-10 10:07:46,Closed,1001.3.2,Testing & Certification,17,,Henchman,ST,Boston,MA,02113,03,57 Bayswater St,,East Boston,MA,02128,72830.0,42.36719951412303,-71.05351041581511
1181,V752200,2024-04-10 09:43:24,Open,1001.3.2,Testing & Certification,15,,Henchman,ST,Boston,MA,02113,03,15 HENCHMAN ST #1,,BOSTON,MA,02113,72829.0,42.367159513845806,-71.05355041592692
1182,V752178,2024-04-10 08:57:22,Closed,1001.3.2,Testing & Certification,11,,Henchman,ST,Boston,MA,02113,03,221 Five Corners Road,,Centerville,MA,02632,72813.0,42.36710951325537,-71.05360041630063
1183,V752057,2024-04-10 08:34:22,Closed,1001.3.2,Testing & Certification,211,,Salem,ST,Boston,MA,02113,03,18 WOLCOTT ST,,MEDFORD,MA,02155,121880.0,42.36692951380616,-71.05423041843059
1184,V752051,2024-04-09 15:20:47,Open,1001.3.2,Testing & Certification,38,,Charter,ST,Boston,MA,02113,03,15 RICH ROAD,,WOBURN,MA,01801,29994.0,42.3668595139244,-71.05413041815285
1185,V736264,2024-04-09 14:22:10,Closed,1001.3.2,Testing & Certification,4,,Johnny,CT,Boston,MA,02111,03,4 JOHNNY CT,C/O GREGORY D CHIN,BOSTON,MA,02111,79887.0,42.34783952730969,-71.06315048099025
1186,V684615,2024-04-09 14:20:21,Closed,107.4,Failed to comply w permit term,333,,Hanover,ST,Boston,MA,02113,03,"294 Hanover St, St, Ste A",,Boston,MA,02113,165982.0,42.364325611849495,-71.05370603828906
1187,V736290,2024-04-09 14:19:03,Closed,1001.3.2,Testing & Certification,20,,Hanover,AV,Boston,MA,02109,03,376 North Street,,Boston,MA,02113,69044.0,42.36581951104781,-71.05203041566851
1188,V673441,2024-04-09 14:16:47,Closed,1001.3.2,Testing & Certification,8,12,Bartlett,PL,Boston,MA,02113,03,8-12 BARTLETT PLACE,,BOSTON,MA,02113,8378.0,42.36412951641845,-71.05595042832734
1189,V742214,2024-04-09 11:52:17,Closed,1001.3.2,Testing & Certification,34,36,Charles,ST,Boston,MA,02108,05,65 CHESTNUT STREET,ELIJAH FISHELSON,BOSTON,MA,02108,29152.0,42.3570475354327,-71.07009747672795
1190,V743000,2024-04-09 11:49:20,Closed,1001.3.2,Testing & Certification,60,,Queensberry,ST,Boston,MA,02215,05,60 QUEENSBERRY,,BOSTON,MA,02215,113843.0,42.3424095732294,-71.09783057134746
1191,V743131,2024-04-09 11:47:54,Closed,102.8,Maintenance,32,,Queensberry,ST,Boston,MA,02215,05,NORMAN A LEVENSON TRUSTEE,896 BEACON ST C/O COPLEY MANAGEMENT,BOSTON,MA,02215,113763.0,42.34285057191877,-71.09637356733467
1192,V710690,2024-04-09 11:45:56,Closed,116,Unsafe Structures,45,,Mendelssohn,ST,Roslindale,MA,02131,20,45 MENDELSSOHN STREET,,ROSLINDALE,MA,02131,94181.0,42.27892964020855,-71.1392108061128
1193,V722063,2024-04-09 11:44:50,Closed,104.6,Right of Entry,17,19,Corwin,ST,Dorchester,MA,02122,15,17 CORWIN ST,,DORCHESTER,MA,02122,43222.0,42.30233952963439,-71.06214058069303
1194,V741117,2024-04-09 11:39:16,Closed,1001.3.3,,454,,Beacon,ST,Boston,MA,02115,05,454 BEACON ST,C/O GEORGE MAMAKOS,BOSTON,MA,02115,11490.0,42.35161955929766,-71.08761052777947
1195,V739136,2024-04-09 11:02:37,Closed,1001.3.2,Testing & Certification,390,,Marlborough,ST,Boston,MA,02115,05,390 Marlborough ST,,BOSTON,MA,02115,91183.0,42.35016955905641,-71.08777053109742
1196,V751935,2024-04-09 09:57:32,Open,1020.1,Exit Passageways,46,,Mystic,ST,Charlestown,MA,02129,02,18 Essex St,,Middleton,MA,01949,100018.0,42.380499523795415,-71.06228040623316
1197,V751946,2024-04-09 09:48:55,Open,105.1,Failure to Obtain Permit,46,,Mystic,ST,Charlestown,MA,02129,02,18 Essex St,,Middleton,MA,01949,100018.0,42.380499523795415,-71.06228040623316
1198,V751921,2024-04-09 09:19:55,Open,105.1,Failure to Obtain Permit,106,,Marlborough,ST,Boston,MA,02116,05,106 MARLBOROUGH,,BOSTON,MA,02116,90310.0,42.35314954498345,-71.07673049977974
1199,V751916,2024-04-09 08:55:39,Open,105.1,Failure to Obtain Permit,104,,Marlborough,ST,Boston,MA,02116,05,104 Marlborough Street,Unit 3,Boston,MA,02116,90302.0,42.35316954457285,-71.07667049985646
1200,V751715,2024-04-08 12:07:16,Closed,116,Unsafe Structures,23,,Howell,ST,Dorchester,MA,02125,07,36 RAVEN ST,DAVID ZHUANG,DORCHESTER,MA,02124,75646.0,42.32527952234395,-71.05800052000681
1201,V751679,2024-04-08 10:32:20,Closed,102.8,Maintenance,3,,Holmfield,AV,Mattapan,MA,02136,18,14 FOREST ROAD,,FOXBORO,MA,02035,166294.0,42.26387423222906,-71.10105159200648
1202,V751379,2024-04-05 15:31:55,Closed,105.1,Failure to Obtain Permit,21,,Wildwood,ST,Dorchester,MA,02124,14,27 Blakeley Circle,,Randolph,MA,02368,149725.0,42.28380956663736,-71.08750067949398
1203,V751361,2024-04-05 11:36:31,Closed,105.1,Failure to Obtain Permit,15,,Blackwood,ST,Boston,MA,02115,04,"11 Elkins St, Suite 240",,So Boston,MA,02127,15818.0,42.34259955218635,-71.08227053636469
1204,V751360,2024-04-05 11:28:27,Closed,105.1,Failure to Obtain Permit,671,,Washington,ST,Dorchester,MA,02124,17,675 WASHINGTON ST,,DORCHESTER,MA,02124,146139.0,42.28825954385381,-71.07135063302186
1205,V751358,2024-04-05 11:06:47,Closed,116,Unsafe Structures,73,,Highland,ST,Hyde Park,MA,02136,18,73 HIGHLAND STREET,,HYDE PARK,MA,02136,73667.0,42.25208960894157,-71.11410081002035
1206,V751356,2024-04-05 10:53:43,Closed,105.1,Failure to Obtain Permit,17,,Blackwood,ST,Boston,MA,02115,04,17 Blackwood Street,Unit 4,Boston,MA,02115,15823.0,42.34255955265058,-71.0822305352654
1207,V751225,2024-04-04 14:37:15,Open,105.1,Failure to Obtain Permit,121,123,South,ST,Boston,MA,02111,03,"179 South St, Suite 300",,Boston,MA,02111,169786.0,42.351323133031904,-71.0575355348512
1208,V751222,2024-04-04 14:24:36,Closed,116,Unsafe Structures,5,,Freeport,WY,Dorchester,MA,02122,15,20 OLD COLONY RD,,HINGHAM,MA,02043,60926.0,42.30611952232575,-71.05738056216234
1209,V751206,2024-04-04 13:16:30,Closed,102.8,Maintenance,214,,Westville,ST,Dorchester,MA,02122,15,28 DAMRELL ST,,SOUTH BOSTON,MA,02127,148923.0,42.30183953343551,-71.06459058693962
1210,V751204,2024-04-04 13:06:01,Closed,105.1,Failure to Obtain Permit,12,,Holiday,ST,Dorchester,MA,02122,15,12 HOLIDAY ST,,DORCHESTER,MA,02122,74584.0,42.30214954192317,-71.07089060039063
1211,V751195,2024-04-04 12:48:43,Closed,102.8,Maintenance,12,,Holiday,ST,Dorchester,MA,02122,15,12 HOLIDAY ST,,DORCHESTER,MA,02122,74584.0,42.30214954192317,-71.07089060039063
1212,V751058,2024-04-03 11:57:32,Closed,102.8,Maintenance,130,,Louder's,LN,Jamaica Plain,MA,02130,19,LOUDERS LANE,,JAMAICA PLAIN,MA,02130,87516.0,42.305579623997225,-71.13149072905726
1213,V751057,2024-04-03 11:48:16,Closed,102.8,Maintenance,54,,Manthorne,RD,West Roxbury,MA,02132,20,54 MANTHORNE RD,,WEST ROXBURY,MA,02132,89167.0,42.28888965459603,-71.15135081111376
1214,V751051,2024-04-03 11:33:08,Closed,102.8,Maintenance,48,,Manthorne,RD,West Roxbury,MA,02132,20,48 MANTHORNE RD,C/O ROBERT LILJEGREN,WEST ROXBURY,MA,02132,89165.0,42.2887796541964,-71.1512408113262
1215,V751029,2024-04-03 10:20:03,Open,1020.1,Exit Passageways,46,,Mystic,ST,Charlestown,MA,02129,02,18 ESSEX ST,,MIDDLETON,MA,01949,100018.0,42.380499523795415,-71.06228040623316
1216,V751026,2024-04-03 10:09:44,Closed,102.8,Maintenance,56,,River,ST,Boston,MA,02108,05,17 LOCKELAND RD,,WINCHESTER,MA,01890,116213.0,42.35750953607877,-71.07080047722503
1217,V751016,2024-04-03 09:48:13,Closed,105.1,Failure to Obtain Permit,353,,Commonwealth,AV,Boston,MA,02115,05,21 WICKLOW DR,,WESTWOOD,MA,02090,40358.0,42.349589560382825,-71.0883805344589
1218,V751013,2024-04-03 09:21:04,Closed,105.1,Failure to Obtain Permit,749,,Saratoga,ST,East Boston,MA,02128,01,749 SARATOGA ST,,EAST BOSTON,MA,02128,169466.0,42.38351754693599,-71.01732495045933
1219,V750999,2024-04-03 08:58:04,Closed,Art. 248 CMR,Permits to perform gas fitting,46,,Park Vale,AV,Allston,MA,02134,21,"72 Kneeland St, Unit #705",,Boston,MA,02111,107682.0,42.352459618955024,-71.13349062951946
1220,V704323,2024-04-01 14:32:33,Closed,1001.3.2,Testing & Certification,169,,BEACON,ST,Boston,MA,02116,05,28 Damrell Street,Loft 101,Boston,MA,02127,0.0,,
1221,V726166,2024-04-01 14:31:27,Closed,116,Unsafe Structures,117,,Heath,ST,Mission Hill,MA,02120,10,181 DUDLEY RD,C/O HEATH ST PARTNERS LLC,NEWTON,MA,02459,72312.0,42.32657858275778,-71.10294861814144
1222,V741124,2024-04-01 14:03:44,Open,110.7,Periodic Inspections,463,,Beacon,ST,Boston,MA,02115,05,6 BENNETT STREET,,CAMBRIDGE,MA,02138,11540.0,42.35092955979684,-71.08821052970953
1223,V750602,2024-04-01 13:29:21,Closed,105.1,Failure to Obtain Permit,195,,Beacon,ST,Boston,MA,02116,05,"195 Beacon St, Unit 10",,Boston,MA,02116,10033.0,42.35408954401666,-71.0764704969533
1224,V750599,2024-04-01 13:22:02,Closed,116,Unsafe Structures,15,,Woodward Park,ST,Dorchester,MA,02125,13,15 WOODWARD PARK ST,,DORCHESTER,MA,02125,152097.0,42.318804542772256,-71.07263556717217
1225,V750595,2024-04-01 13:13:36,Closed,116,Unsafe Structures,17,,Woodward Park,ST,Dorchester,MA,02125,13,17 WOODWARD PARK ST,,DORCHESTER,MA,02125,152099.0,42.31882554244725,-71.07267556755882
1226,V750592,2024-04-01 13:00:39,Closed,116,Unsafe Structures,18,,Harlow,ST,Dorchester,MA,02125,13,18 HARLOW,,DORCHESTER,MA,02125,69523.0,42.31913954251964,-71.0722605662328
1227,V750579,2024-04-01 12:25:58,Closed,105.1,Failure to Obtain Permit,477,481,Blue Hill,AVE,Dorchester,MA,02121,12,59 Forest St,,Roxbury,MA,02119,16480.0,42.30881955821272,-71.08340061385171
1228,V750572,2024-04-01 12:04:21,Open,102.8,Maintenance,477,481,Blue Hill,AVE,Dorchester,MA,02121,12,59 Forest St,,Roxbury,MA,02119,16480.0,42.30881955821272,-71.08340061385171
1229,V750499,2024-04-01 09:50:01,Closed,116,Unsafe Structures,74,,Turner,ST,Brighton,MA,02135,22,74 TURNER ST,,BRIGHTON,MA,02135,138636.0,42.35165965620316,-71.16226069510545
1230,V750465,2024-04-01 08:47:22,Closed,1012.1,Handrails/safety,680,,Massachusetts,AV,Roxbury,MA,02118,08,88 Broad Street,Suite 504,Boston,MA,02110,92567.0,42.33567954485404,-71.07558053586422
1231,V750459,2024-04-01 08:34:33,Closed,1030.1,Emergency Escape & Rescue,680,,Massachusetts,AV,Roxbury,MA,02118,08,88 Broad Street,Suite 504,Boston,MA,02110,92567.0,42.33567954485404,-71.07558053586422
1232,V750451,2024-04-01 08:17:32,Open,907.2,Fire Alarm & Detection Systems,680,,Massachusetts,AV,Roxbury,MA,02118,08,88 Broad Street,Suite 504,Boston,MA,02110,92567.0,42.33567954485404,-71.07558053586422
1233,V750144,2024-03-29 14:07:40,Closed,501.3.1,Location of Exhaust Outlets,221,,Paris,ST,East Boston,MA,02128,01,6 HART CIRcle,,RANDOLPH,MA,02368,106514.0,42.37480345523733,-71.03452006459808
